,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,entrou_em_campo,exibir_atleta,minutos_jogados,status_inicial,duracao_1t,duracao_2t,duracao_partida,pontos_por_minuto,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
7105,Weslley Pinto Batista,weslleypatati,Weslley Patati,118676,10,277,5,6,0.0,2.22,0.0,3.6,1,Santos,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,2023,0,294,0.0,0.0,302787,Coritiba,False,False,0.0,reserva,50.0,52.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,37.4894994570451,12.5,17.088159588159588,0.0,0.0,0.0,1.1999999999999997,0.0,1.1781389767644814
7106,Maycon Vinícius Ferreira da Cruz,nikao,Nikão,69705,10,283,4,6,0.0,3.48,0.0,0.3,5,Cruzeiro,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,2023,0,265,2.0,2.0,302789,Bahia,False,False,0.0,reserva,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,28.2864445804559,12.5,12.687851584083864,0.0,0.0,0.0,0.03538539479922821,0.0,0.20029911334259157
7107,Wesley Ribeiro Silva,wesleyrs,Wesley,105811,10,283,5,7,10.8,8.47,1.17,5.71,8,Cruzeiro,ATA,Provável,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.300000000000002,2023,0,265,2.0,2.0,302789,Bahia,True,True,80.0,titular,51.0,53.0,104.0,0.135,8.0,1.2,9.2,86.96,18.695999999999998,2.0,50.0,6.666666666666666,33.33333333333333,31.03448275862069,27.605982658614664,12.5,12.687851584083864,0.0,0.0,1.4794520547945205,0.7653601017524154,11.035000000000002,6.810169853648114
7108,Everaldo Silva do Nascimento,everaldosilva,Everaldo,91151,10,327,5,7,0.9,8.37,-0.39,4.26,8,América-MG,ATA,Provável,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76,2023,1,293,2.0,2.0,302790,Athletico-PR,True,True,51.0,titular,51.0,54.0,105.0,0.017647058823529408,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,50.0,37.93103448275862,33.480954985154916,12.5,12.687851584083864,0.0,0.0,0.10273972602739727,0.4454558515043693,4.8933333333333335,8.607983019869112
7109,Daniel de Melo Araújo Junior,danieljunior-melo,Daniel Junior,116432,10,283,4,6,0.0,2.67,0.0,0.67,3,Cruzeiro,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,2023,0,265,2.0,2.0,302789,Bahia,False,False,0.0,reserva,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,27.88969488958856,12.5,12.687851584083864,0.0,0.0,0.0,0.06118955149085442,0.37916666666666665,0.4005982266851832
7110,Arielson Sampaio Galvão,arielson-sampaio,Arielson,124699,10,283,5,6,0.0,1.0,0.0,0.0,0,Cruzeiro,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,265,2.0,2.0,302789,Bahia,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,27.71055990401014,12.5,14.475430420197862,0.0,0.0,0.0,0.0,0.0,0.0
7111,José Henrique da Silva Dourado,henriquedourado,Henrique Dourado,81905,10,283,5,6,2.9,5.14,0.17,2.79,7,Cruzeiro,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.97,2023,0,265,2.0,2.0,302789,Bahia,True,True,24.0,reserva,51.0,53.0,104.0,0.12083333333333332,0.0,3.0,3.0,0.0,10.0,1.0,0.0,1.6666666666666665,0.0,34.48275862068966,25.555664869956075,12.5,12.687851584083864,0.0,0.0,0.5835010060362174,0.4445148768374697,6.885833333333333,2.817540861019122
7112,Rafael Cabral Barbosa,rafael-cabral,Rafael Cabral,68940,10,283,1,7,1.0,9.46,-0.21,3.77,10,Cruzeiro,GOL,Provável,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.670000000000002,2023,0,265,2.0,2.0,302789,Bahia,True,True,104.0,titular,51.0,53.0,104.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,30.197663572557246,27.500000000000004,40.2621034588599,2.0,3.0,0.10341261633919337,0.42648631095658196,0.0,6.7701100309795965
7113,Arthur de Oliveira Sales,arthursales,Arthur Sales,111771,10,265,5,6,9.8,4.12,1.74,2.37,8,Bahia,ATA,Nulo,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.38,2023,1,283,2.0,2.0,302789,Cruzeiro,True,True,40.0,reserva,51.0,53.0,104.0,0.245,8.0,0.0,8.0,100.0,10.0,1.0,25.0,2.5,50.0,37.93103448275862,30.305834333872024,12.5,12.687851584083864,0.0,0.0,4.11764705882353,0.8124232870010127,4.2124999999999995,2.995824002905041
7114,Tiago Gomes dos Santos,tiago-gomes,Tiago Gomes,123054,10,265,1,6,0.0,1.0,0.0,0.0,0,Bahia,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,1,283,2.0,2.0,302789,Cruzeiro,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,27.761425694314088,12.5,13.527812301403726,0.0,0.0,0.0,0.0,0.0,0.0
7115,Kaiki Bruno da Silva,kaiki,Kaiki,112709,10,283,2,6,0.0,3.0,0.0,0.0,0,Cruzeiro,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,0,265,2.0,2.0,302789,Bahia,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,28.51469488958856,12.5,12.687851584083864,0.0,0.0,0.0,0.0,0.0,0.0
7116,Vinicius Alessandro Mingotti,viniciusmingotti,Vinicius Mingotti,105909,10,265,5,6,-0.4,1.65,-0.3,0.07,4,Bahia,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.95,2023,1,283,2.0,2.0,302789,Cruzeiro,True,True,23.0,reserva,51.0,53.0,104.0,-0.017391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.586206896551722,25.604895617872998,12.5,13.527812301403726,0.0,0.0,-0.20512820512820515,0.033325775501771765,3.030909090909091,1.865168662965673
7117,Reynaldo César Moraes,reynaldo-cesar,Reynaldo,97768,10,283,3,6,0.0,4.34,0.0,5.0,1,Cruzeiro,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,2023,0,265,2.0,2.0,302789,Bahia,False,False,0.0,reserva,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,28.736917111810783,12.5,12.925946822179103,0.0,0.0,0.0,0.125,0.0,1.2552077769469072
7118,Cauly Oliveira Souza,cauly-oliveira-souza,Cauly,123360,10,265,4,7,3.7,6.5,0.49,3.23,10,Bahia,MEI,Provável,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.01,2023,1,283,2.0,2.0,302789,Cruzeiro,True,True,104.0,titular,51.0,53.0,104.0,0.035576923076923075,0.0,2.8,2.8,0.0,9.259,3.0,0.0,0.0,0.0,34.48275862068966,29.27241186504748,12.5,12.687851584083864,0.0,0.0,0.6156405990016639,0.6044231189098935,12.794166666666667,5.431822308297524
7119,Luiz Filipe da Rosa Machado - Felipe,luizfelipemachado,Machado,96089,10,283,4,2,1.8,6.23,-0.04,3.76,10,Cruzeiro,MEI,Dúvida,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2700000000000005,2023,0,265,2.0,2.0,302789,Bahia,True,True,104.0,titular,51.0,53.0,104.0,0.01730769230769231,0.0,0.0,0.0,0.0,28.064999999999998,0.0,0.0,0.0,50.0,41.37931034482759,33.784715932690816,12.5,12.687851584083864,0.0,0.0,0.28708133971291866,0.783811399080433,6.050833333333333,5.648434996261083
7120,Danilo Fernandes Batista,danilofernandes,Danilo Fernandes,69051,10,265,1,6,-1.0,3.32,-1.68,-1.0,0,Bahia,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,1,283,2.0,2.0,302789,Cruzeiro,False,True,0.0,reserva,51.0,53.0,104.0,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,28.51469488958856,12.5,12.687851584083864,0.0,0.0,-0.2,-0.02,0.0,0.90782545542577
7121,Marcos Felipe de Freitas Monteiro,marcosfelipe,Marcos Felipe,85004,10,265,1,7,3.0,6.21,-0.49,2.75,10,Bahia,GOL,Provável,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,2023,1,283,2.0,2.0,302789,Cruzeiro,True,True,104.0,titular,51.0,53.0,104.0,0.02884615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.031034758869605,47.5,34.832056821270406,2.0,5.0,0.44776119402985076,0.5442760905809327,0.0,5.37130061126914
7122,Vitor Hugo Franchescoli de Souza,vitorhugo02,Vitor Hugo,72605,10,265,3,7,2.5,5.42,-0.32,2.32,6,Bahia,ZAG,Provável,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74,2023,1,283,2.0,2.0,302789,Cruzeiro,True,True,51.0,titular,51.0,53.0,104.0,0.04901960784313725,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,100.0,44.827586206896555,32.784399889598475,12.5,12.958121854354136,0.0,0.0,0.4355400696864111,0.24864143504817351,2.453333333333333,3.101736972704714
7123,Júlio César Rezende de Miranda,rezende-madureira,Rezende,90449,10,265,4,7,6.1,7.05,0.8,3.68,8,Bahia,MEI,Provável,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,2023,1,283,2.0,2.0,302789,Cruzeiro,True,True,104.0,titular,51.0,53.0,104.0,0.05865384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,82.75862068965517,44.93704316183542,12.5,12.687851584083864,0.0,0.0,0.976,0.4908281543366786,3.1941666666666664,5.265387641469466
7124,Mateus da Silva Vital Assumpção,mateus-vital,Mateus Vital,93108,10,283,4,7,1.7,6.54,-0.23,3.62,8,Cruzeiro,MEI,Provável,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7700000000000005,2023,0,265,2.0,2.0,302789,Bahia,True,True,104.0,titular,51.0,53.0,104.0,0.016346153846153847,0.0,1.2,1.2,0.0,10.0,1.0,0.0,0.0,0.0,34.48275862068966,32.10628648118015,12.5,12.687851584083864,0.0,0.0,0.25110782865583453,0.5329084721208073,5.4325,4.313107573977138
7125,Matheus Isaías dos Santos,matheusjussa,Matheus Jussa,91689,10,283,4,2,0.0,1.92,0.0,-0.18,4,Cruzeiro,MEI,Dúvida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,2023,0,265,2.0,2.0,302789,Bahia,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,26.853121169191315,12.5,12.687851584083864,0.0,0.0,0.0,-0.012931784271420799,0.5558333333333333,-0.25371221023394935
7126,Yago Felipe da Costa Rocha,yagofelipe,Yago Felipe,87747,10,265,4,5,0.0,5.25,0.0,2.18,6,Bahia,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,2023,1,283,2.0,2.0,302789,Cruzeiro,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,31.916595841774143,12.5,12.687851584083864,0.0,0.0,0.0,0.23852881483426414,0.8333333333333334,1.9820855776795976
7127,Gonzalo Mathías Mastriani Borges,mastriani,Mastriani,102561,10,327,5,6,0.0,3.17,0.0,1.3,2,América-MG,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,2023,1,293,2.0,2.0,302790,Athletico-PR,False,False,0.0,reserva,51.0,54.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.102930183706206,12.5,12.687851584083864,0.0,0.0,0.0,0.08466494845360825,0.9258333333333333,0.5109761609967965
7128,Lucas Andrés Mugni,lucasmugni,Lucas Mugni,81121,10,265,4,6,1.2,2.98,-0.42,0.45,2,Bahia,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2023,1,283,2.0,2.0,302789,Cruzeiro,True,True,10.0,reserva,51.0,53.0,104.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,44.827586206896555,28.960942354091607,12.5,12.687851584083864,0.0,0.0,0.35294117647058826,0.029294117647058825,0.0,0.1361738183138655
7129,Odair Hellmann,odairhellmann,Odair Hellmann,92273,10,277,6,7,5.22,10.53,0.25,5.81,10,Santos,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.28,2023,0,294,0.0,0.0,302787,Coritiba,True,True,102.0,0,50.0,52.0,102.0,0.05117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,28.51469488958856,12.5,12.687851584083864,0.0,0.0,0.5077821011673151,0.6578805601943928,0.0,9.515108541507583
7130,Kennedy Anderson Gomes Ferreira,Kennedy-Anderson,Kennedy,122301,10,265,5,6,0.0,1.0,0.0,0.0,0,Bahia,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,1,283,2.0,2.0,302789,Cruzeiro,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,28.51469488958856,12.5,12.687851584083864,0.0,0.0,0.0,0.0,0.0,0.0
7131,Lucas da Cruz Oliveira,l-oliveira,Oliveira,94514,10,283,3,7,1.2,7.8,-0.53,3.25,8,Cruzeiro,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,2023,0,265,2.0,2.0,302789,Bahia,True,True,104.0,titular,51.0,53.0,104.0,0.011538461538461536,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.333333333333333,100.0,44.827586206896555,33.3989748489315,12.5,13.242990368780038,0.0,0.0,0.14405762304921968,0.3542388570070205,2.4625,4.299754299754299
7132,Hueglo dos Santos Neris,huegloneris,Neris,83786,10,283,3,7,0.0,3.01,0.0,3.05,2,Cruzeiro,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01,2023,0,265,2.0,2.0,302789,Bahia,False,False,0.0,reserva,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,27.122538026843465,12.5,12.925946822179103,0.0,0.0,0.0,0.2033333333333333,1.1116666666666666,1.6023929067407328
7133,Mateus Eduardo Claus,mateusclaus,Mateus Claus,90590,10,265,1,6,0.0,3.0,0.0,0.0,0,Bahia,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,283,2.0,2.0,302789,Cruzeiro,False,False,0.0,reserva,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,28.51469488958856,12.5,12.687851584083864,0.0,0.0,0.0,0.0,0.0,-0.15130424257096164
7134,Neuciano de Jesus Gusmão,cicinho1,Cicinho,61106,10,265,2,7,4.8,3.87,-0.31,4.57,3,Bahia,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,2023,1,283,2.0,2.0,302789,Cruzeiro,True,True,104.0,titular,51.0,53.0,104.0,0.04615384615384615,0.0,4.2,4.2,0.0,0.0,2.0,0.0,0.0,25.0,13.793103448275861,29.415368841037882,12.5,12.958121854354136,0.0,0.0,1.1483253588516746,0.44321488882634397,2.545833333333333,3.540519276160503
7135,David de Duarte Macedo,davidduarte,David Duarte,91772,10,265,3,7,1.7,5.2,-0.57,3.6,8,Bahia,ZAG,Provável,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7700000000000005,2023,1,283,2.0,2.0,302789,Cruzeiro,True,True,104.0,titular,51.0,53.0,104.0,0.016346153846153847,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.6666666666666665,100.0,44.827586206896555,32.428801590333194,12.5,13.196217092449373,0.0,0.0,0.2946273830155979,0.6802153043124524,1.8683333333333334,4.357562186043696
7136,Fabrício Oliveira de Souza,fabricio-oliveira,Fabrício,104588,10,280,1,6,0.0,1.0,0.0,0.0,0,Bragantino,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,282,1.0,1.0,302783,Atlético-MG,False,False,0.0,0,47.0,54.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,28.51469488958856,12.5,12.687851584083864,0.0,0.0,0.0,0.0,0.0,0.0
7137,Ademir da Silva Santos Júnior,ademirsant,Ademir,101314,10,265,5,7,0.0,6.15,0.0,3.04,9,Bahia,ATA,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15,2023,1,283,2.0,2.0,302789,Cruzeiro,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.6666666666666665,0.0,34.48275862068966,26.82043426612965,12.5,12.687851584083864,0.0,0.0,0.0,0.5171867241255768,6.435,3.9944320038733876
7138,Willian Gomes de Siqueira,willian6,Willian,42116,10,293,5,6,0.0,5.11,-0.33,3.36,5,Athletico-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44,2023,0,327,2.0,2.0,302790,América-MG,True,True,12.0,reserva,51.0,54.0,105.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,3.333333333333333,0.0,34.48275862068966,28.51469488958856,12.5,12.687851584083864,0.0,0.0,0.0,0.2763856362217018,1.9458333333333335,2.2495079201424693
7139,Renato Manuel Alves Paiva,renatopaiva,Renato Paiva,110818,10,265,6,7,4.65,8.72,-0.03,4.61,10,Bahia,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,2023,1,283,2.0,2.0,302789,Cruzeiro,True,True,104.0,0,51.0,53.0,104.0,0.04471153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,28.51469488958856,12.5,12.687851584083864,0.0,0.0,0.5314285714285715,0.667383455195756,0.0,8.748411305453002
7140,Everaldo Stum,everaldo211,Everaldo,78117,10,265,5,7,2.1,8.5,0.2,3.19,8,Bahia,ATA,Provável,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.3,2023,1,283,2.0,2.0,302789,Cruzeiro,True,True,81.0,titular,51.0,53.0,104.0,0.025925925925925932,0.0,0.0,0.0,0.0,19.091,0.0,0.0,8.666666666666666,100.0,55.172413793103445,27.512556883520535,12.5,12.687851584083864,0.0,0.0,0.25301204819277107,0.3117912879139777,5.9425,3.63130182170308
7141,Ryan Carlos Santos de Sousa,Ryan,Ryan,122300,10,265,2,3,5.5,3.47,0.22,3.86,5,Bahia,LAT,Suspenso,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,2023,1,283,2.0,2.0,302789,Cruzeiro,True,True,104.0,titular,51.0,53.0,104.0,0.05288461538461538,5.0,0.0,5.0,100.0,18.065,0.0,0.0,0.0,40.0,34.48275862068966,31.343508233107787,12.5,12.958121854354136,0.0,0.0,1.6923076923076923,0.8558259300223586,0.4166666666666667,2.9201718816195603
7142,Luciano Daniel Arriagada García,arriagada,Arriagada,108624,10,293,5,6,0.0,4.0,0.0,0.0,0,Athletico-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,327,2.0,2.0,302790,América-MG,False,False,0.0,0,51.0,54.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,28.51469488958856,12.5,12.687851584083864,0.0,0.0,0.0,0.0,0.0,0.040169784288258376
7143,Everton Macedo Moraes,evertonmacedo,Everton,116690,10,265,5,6,0.0,2.0,0.0,0.0,0,Bahia,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,1,283,2.0,2.0,302789,Cruzeiro,False,False,0.0,reserva,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,28.51469488958856,12.5,12.687851584083864,0.0,0.0,0.0,0.0,0.0,0.0
7144,Vitor Hugo Roque Ferreira,vitorroque,Vitor Roque,114802,10,293,5,7,12.6,11.85,1.41,6.79,10,Athletico-PR,ATA,Provável,1.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.44,2023,0,327,2.0,2.0,302790,América-MG,True,True,51.0,titular,51.0,54.0,105.0,0.2470588235294117,8.0,0.8,8.8,90.91,54.592,2.0,50.0,13.666666666666666,100.0,55.172413793103445,29.887305830019955,12.5,12.687851584083864,0.0,0.0,1.206896551724138,0.8085011403376722,16.558333333333334,12.519582769840525
7145,Victor Hugo Soares dos Santos,kanu-victor-hugo,Kanu,98484,10,265,3,7,1.1,4.38,-0.68,2.1,8,Bahia,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,2023,1,283,2.0,2.0,302789,Cruzeiro,True,True,104.0,titular,51.0,53.0,104.0,0.010576923076923078,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,50.0,37.93103448275862,32.118129144269304,12.5,13.196217092449373,0.0,0.0,0.2173913043478261,0.36450603491707684,1.6199999999999999,4.46347515584337
7146,Miguel David Terans Pérez,terans,Terans,102878,10,293,4,7,0.0,10.18,0.0,1.7,6,Athletico-PR,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18,2023,0,327,2.0,2.0,302790,América-MG,False,False,0.0,reserva,51.0,54.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,28.278032042631594,12.5,12.687851584083864,0.0,0.0,0.0,0.08214370958639644,7.734166666666667,2.035269070605091
