,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,entrou_em_campo,exibir_atleta,minutos_jogados,status_inicial,duracao_1t,duracao_2t,duracao_partida,pontos_por_minuto,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
5966,João Lucas Souza Cardoso,johnnycardoso,Johnny,106002,9,285,4,7,5.4,8.3,-1.06,6.95,6,Internacional,MEI,Provável,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36,2023,0,277,1.0,1.0,302754,Santos,True,True,96.0,titular,62.0,53.0,115.0,0.05625,0.0,0.0,0.0,0.0,19.192222222222224,0.0,0.0,7.222222222222222,71.42857142857143,58.82352941176471,42.5118240658247,21.62162162162162,12.708723982315405,0.0,0.0,0.5769230769230769,0.6355359743417252,5.268888888888889,8.610365475944661
5967,Thauan Lara dos Santos,thauanlara,Thauan Lara,115061,9,285,2,6,0.4,2.6,-0.81,3.12,5,Internacional,LAT,Nulo,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41,2023,0,277,1.0,1.0,302754,Santos,True,True,27.0,reserva,62.0,53.0,115.0,0.014814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.705882352941178,29.02018196926483,21.62162162162162,13.026184299775723,0.0,0.0,0.11730205278592376,0.8186670564602108,4.937777777777778,3.2211439190584352
5968,Estevão Barreto de Oliveira,estevao-barreto,Estevão,117870,9,285,4,6,0.0,2.11,0.0,0.2,1,Internacional,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,2023,0,277,1.0,1.0,302754,Santos,False,False,0.0,reserva,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,27.134730819107794,21.62162162162162,12.708723982315405,0.0,0.0,0.0,0.007407407407407408,0.0,0.04129671691100558
5969,Matheus dos Santos Dias,matheusdias45,Matheus Dias,107809,9,285,4,6,1.2,2.29,-0.06,1.4,3,Internacional,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,2023,0,277,1.0,1.0,302754,Santos,True,True,19.0,reserva,62.0,53.0,115.0,0.06315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,35.294117647058826,30.57800060013849,21.62162162162162,12.708723982315405,0.0,0.0,0.5106382978723404,0.171280072312613,0.0,0.8672310551311171
5970,Vinicius Rangel da Silva,viniciusrangel,Rangel,124267,9,285,2,6,0.0,1.0,0.0,0.0,0,Internacional,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,277,1.0,1.0,302754,Santos,False,False,0.0,0,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,24.88063407181054,21.62162162162162,17.025645630296793,0.0,0.0,0.0,0.0,0.0,0.0
5971,Felipe de Souza Motta Marins,felipe-marins,Felipe,122419,9,285,3,6,0.0,1.0,0.0,0.0,0,Internacional,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,277,1.0,1.0,302754,Santos,False,False,0.0,reserva,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,24.88063407181054,21.62162162162162,17.025645630296793,0.0,0.0,0.0,0.0,0.0,0.0
5972,Lucca Holanda Sampaio Tavares,lucca-holanda,Lucca,122420,9,285,5,6,0.0,0.97,-0.04,0.17,7,Internacional,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,2023,0,277,1.0,1.0,302754,Santos,True,True,27.0,reserva,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,28.18563624698982,21.62162162162162,12.708723982315405,0.0,0.0,0.0,0.1089597347623398,1.2344444444444445,0.24778030146603347
5973,Gabriel Baralhas dos Santos,baralhas,Baralhas,99440,9,285,4,6,0.0,5.11,0.0,2.72,5,Internacional,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11,2023,0,277,1.0,1.0,302754,Santos,False,False,0.0,reserva,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,33.19389380426699,21.62162162162162,12.708723982315405,0.0,0.0,0.0,0.3000299493224275,4.251111111111111,2.8081767499483794
5974,Gustavo Campanharo,gustavocampanharo,Gustavo Campanharo,72497,9,285,4,6,0.0,5.43,0.0,3.74,5,Internacional,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43,2023,0,277,1.0,1.0,302754,Santos,False,False,0.0,0,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,37.86029865449537,21.62162162162162,12.708723982315405,0.0,0.0,0.0,0.42882616243309357,3.611111111111111,3.8612430311790207
5975,Emerson Fabiano Kerber Júnior,emersonjunior2,Emerson Júnior,107740,9,285,1,6,0.0,1.0,0.0,0.0,0,Internacional,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,277,1.0,1.0,302754,Santos,False,False,0.0,reserva,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,27.851576697243996,21.62162162162162,12.708723982315405,0.0,0.0,0.0,0.0,0.0,0.0
5976,Jean Dias da Costa,jeandias,Jean Dias,73479,9,285,5,6,0.4,2.87,-0.09,1.54,5,Internacional,ATA,Nulo,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,2023,0,277,1.0,1.0,302754,Santos,True,True,41.0,reserva,62.0,53.0,115.0,0.00975609756097561,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,50.0,29.411764705882355,27.278258280788325,21.62162162162162,12.708723982315405,0.0,0.0,0.13513513513513514,0.3750247293323317,0.0,1.5899236010737148
5977,Gabriel Iván Mercado,mercado11,Mercado,72951,9,285,3,6,0.0,5.07,0.0,3.18,5,Internacional,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,2023,0,277,1.0,1.0,302754,Santos,False,False,0.0,0,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,31.71189009187112,21.62162162162162,12.97327424686567,0.0,0.0,0.0,0.3931021186439143,3.097777777777778,3.283088994424943
5978,Wanderson Maciel Sousa Campos,wanderson123,Wanderson,93478,9,285,5,7,0.5,10.99,-1.43,4.44,8,Internacional,ATA,Provável,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42,2023,0,277,1.0,1.0,302754,Santos,True,True,88.0,titular,62.0,53.0,115.0,0.005681818181818182,0.0,0.0,0.0,0.0,32.32333333333333,0.0,0.0,10.185185185185183,0.0,26.47058823529412,32.40907537238973,21.62162162162162,12.708723982315405,0.0,0.0,0.040257648953301126,0.4097220016028319,5.538888888888889,7.33016725170349
5979,Keiller da Silva Nunes,keiller,Keiller,93834,9,285,1,6,3.5,5.08,0.43,2.08,6,Internacional,GOL,Nulo,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,2023,0,277,1.0,1.0,302754,Santos,True,True,115.0,titular,62.0,53.0,115.0,0.03043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,27.851576697243996,56.75675675675676,24.170457373955614,1.0,4.0,0.7526881720430108,0.2563676955197125,0.0,2.5810448069378484
5980,Rodrigo Modesto da Silva Moledo,rodrigo-moledo,Rodrigo Moledo,63354,9,285,3,6,0.0,3.93,0.0,1.86,5,Internacional,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93,2023,0,277,1.0,1.0,302754,Santos,False,False,0.0,0,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,31.263941969191812,21.62162162162162,13.026184299775723,0.0,0.0,0.0,0.38525533417797986,1.2344444444444445,1.9202973363617595
5981,Leonardo César Jardim,leojardim,Léo Jardim,87008,9,267,1,7,-3.0,9.13,-1.4,2.72,9,Vasco,GOL,Provável,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,2023,1,262,1.0,4.0,302752,Flamengo,True,True,98.0,titular,49.0,49.0,98.0,-0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,27.851576697243996,0.0,48.45927122043026,4.0,1.0,-0.28490028490028485,0.24266099831871754,0.0,6.033591094912082
5982,Pedro Henrique Konzen Medina da Silva,pedrohenrique88,Pedro Henrique,72583,9,285,5,6,0.0,7.06,0.0,3.21,8,Internacional,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06,2023,0,277,1.0,1.0,302754,Santos,False,False,0.0,0,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,9.578888888888889,0.0,0.0,0.0,0.0,26.47058823529412,30.248729224061297,21.62162162162162,12.708723982315405,0.0,0.0,0.0,0.4731299799863471,14.270000000000001,5.306628123064217
5983,Alan Patrick Lourenço,alanpatrick,Alan Patrick,68685,9,285,4,7,2.6,9.18,0.05,3.26,8,Internacional,MEI,Provável,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.13,2023,0,277,1.0,1.0,302754,Santos,True,True,115.0,titular,62.0,53.0,115.0,0.022608695652173917,0.0,1.2,1.2,0.0,16.89777777777778,1.0,0.0,0.0,50.0,29.411764705882355,28.317883021393456,21.62162162162162,12.708723982315405,0.0,0.0,0.2847754654983571,0.2814570691958131,6.308888888888889,5.368573198430724
5984,Igor Gomes Silva,igorgomes0301,Igor Gomes,104385,9,285,3,6,0.5,5.05,-0.7,2.88,7,Internacional,ZAG,Nulo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,2023,0,277,1.0,1.0,302754,Santos,True,True,19.0,reserva,62.0,53.0,115.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,31.674457711775865,21.62162162162162,13.290734564325987,0.0,0.0,0.08695652173913043,0.5090229181860066,2.2444444444444445,4.170968408011564
5985,Renê Rodrigues Martins,rene12,Renê,78445,9,285,2,7,3.1,8.91,-0.44,4.67,7,Internacional,LAT,Provável,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.35,2023,0,277,1.0,1.0,302754,Santos,True,True,115.0,titular,62.0,53.0,115.0,0.026956521739130438,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,50.0,32.35294117647059,41.57447387997673,21.62162162162162,13.290734564325987,0.0,0.0,0.3315508021390375,0.4229390501935625,2.9633333333333334,6.752013214949413
5986,Luis Antônio Venker de Menezes,manomenezes,Mano Menezes,37281,9,285,6,7,3.39,10.92,-0.7,4.79,9,Internacional,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62,2023,0,277,1.0,1.0,302754,Santos,True,True,115.0,0,62.0,53.0,115.0,0.029478260869565218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,27.851576697243996,21.62162162162162,12.708723982315405,0.0,0.0,0.2917383820998279,0.4333240155382603,0.0,8.8994424943217
5987,Gabriel Girotto Franco,gabriel41,Gabriel,78605,9,285,4,5,0.0,6.0,0.0,0.0,0,Internacional,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2023,0,277,1.0,1.0,302754,Santos,False,False,0.0,0,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,27.851576697243996,21.62162162162162,12.708723982315405,0.0,0.0,0.0,0.0,0.0,0.0
5988,Luiz Adriano de Souza da Silva,luizadriano,Luiz Adriano,72772,9,285,5,7,9.3,6.55,1.72,2.66,8,Internacional,ATA,Provável,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83,2023,0,277,1.0,1.0,302754,Santos,True,True,88.0,titular,62.0,53.0,115.0,0.1056818181818182,8.0,0.8,8.8,90.91,10.101111111111111,2.0,50.0,5.555555555555555,0.0,26.47058823529412,26.83270260041291,21.62162162162162,12.708723982315405,0.0,0.0,1.9254658385093169,0.47602456798633824,9.896666666666667,4.3981003510220935
5989,Gabriel de Sousa Barros,gabrielbarros,Gabriel Barros,108352,9,285,5,6,0.0,2.43,0.0,-1.3,1,Internacional,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,2023,0,277,1.0,1.0,302754,Santos,False,False,0.0,reserva,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,27.134730819107794,21.62162162162162,12.708723982315405,0.0,0.0,0.0,-0.036111111111111115,0.0,-0.2684286599215363
5990,Gabriel de Souza Inocêncio,gabrielinocencio,Gabriel Inocêncio,93702,9,277,2,7,2.0,6.98,-1.31,5.67,8,Santos,LAT,Provável,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.290000000000001,2023,1,285,1.0,1.0,302754,Internacional,True,True,115.0,titular,62.0,53.0,115.0,0.017391304347826087,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,20.0,11.76470588235294,43.2492607702127,21.62162162162162,13.957667361322551,0.0,0.0,0.24125452352231602,0.9317547777793624,5.157777777777778,7.5399000215900225
5991,Daniel Felipe Ruiz Rivera,danielruiz,Daniel Ruiz,116672,9,277,4,6,1.7,3.47,0.13,1.08,9,Santos,MEI,Nulo,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3400000000000003,2023,1,285,1.0,1.0,302754,Internacional,True,True,8.0,reserva,62.0,53.0,115.0,0.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,35.294117647058826,33.59423812617993,21.62162162162162,12.708723982315405,0.0,0.0,0.5089820359281436,0.3049769224974423,3.81,1.6109478019696741
5992,Felipe Jonatan Rocha Andrade,felipejonatan,Felipe Jonatan,101708,9,277,2,5,0.0,6.06,0.0,2.4,1,Santos,LAT,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06,2023,1,285,1.0,1.0,302754,Internacional,False,False,0.0,0,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,29.81236101096949,21.62162162162162,12.708723982315405,0.0,0.0,0.0,0.0380952380952381,0.0,0.39858502316775446
5993,Sandry Roberto Santos Goes,sandry,Sandry,104580,9,277,4,6,0.0,4.0,0.0,0.0,0,Santos,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,1,285,1.0,1.0,302754,Internacional,False,False,0.0,0,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,27.851576697243996,21.62162162162162,12.708723982315405,0.0,0.0,0.0,0.0,0.0,0.0
5994,Ivonei Júnior da Silva Rabelo,ivonei,Ivonei,105899,9,277,4,6,0.0,1.39,0.0,0.0,1,Santos,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,2023,1,285,1.0,1.0,302754,Internacional,False,False,0.0,0,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,27.851576697243996,21.62162162162162,12.708723982315405,0.0,0.0,0.0,0.0,0.0,0.0
5995,João Lucas de Almeida Carvalho,joaolucasac,João Lucas,104257,9,277,2,6,0.0,4.58,0.0,5.9,2,Santos,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,2023,1,285,1.0,1.0,302754,Internacional,False,False,0.0,reserva,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,33.24930396997127,21.62162162162162,12.99362426721569,0.0,0.0,0.0,0.3346286701208981,1.5877777777777777,1.9597096972414594
5996,Nathan Santos de Araújo,nathan-vasco,Nathan,107676,9,277,2,6,1.8,8.14,-0.96,4.02,6,Santos,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,2023,1,285,1.0,1.0,302754,Internacional,True,True,95.0,titular,62.0,53.0,115.0,0.018947368421052636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,32.35294117647059,38.87265379675247,21.62162162162162,13.325544854200043,0.0,0.0,0.19780219780219777,0.44040566623578187,0.0,4.0024579409762016
5997,Vitor Eduardo da Silva Matos,vitao1,Vitão,97900,9,285,3,7,0.9,4.67,-0.49,1.93,7,Internacional,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16,2023,0,277,1.0,1.0,302754,Santos,True,True,96.0,titular,62.0,53.0,115.0,0.009375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,29.411764705882355,33.35620484576842,21.62162162162162,12.97327424686567,0.0,0.0,0.1744186046511628,0.30934436010592736,0.8544444444444445,2.7875283914928763
5998,Marcos Leonardo Santos Almeida,marcosleonardo,Marcos Leonardo,109497,9,277,5,7,0.0,12.0,0.0,6.35,4,Santos,ATA,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2023,1,285,1.0,1.0,302754,Internacional,False,False,0.0,0,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,16.784444444444446,0.0,0.0,4.444444444444445,0.0,26.47058823529412,25.99756582362528,21.62162162162162,12.708723982315405,0.0,0.0,0.0,0.2740577930033724,11.647777777777778,4.218358161858735
5999,Ângelo Gabriel Borges Damaceno,angelogab,Ângelo,110415,9,277,5,6,0.0,6.04,-0.32,3.39,9,Santos,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,2023,1,285,1.0,1.0,302754,Internacional,True,True,19.0,reserva,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,7.4074074074074066,0.0,26.47058823529412,33.25671763132232,21.62162162162162,12.708723982315405,0.0,0.0,0.0,0.6617827706978707,6.594444444444444,5.065351336090212
6000,Vinícius Balieiro Lourenço de Carvalho,viniciusbalieiro,Vinícius Balieiro,110605,9,277,4,6,0.0,1.99,0.0,-0.3,1,Santos,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,2023,1,285,1.0,1.0,302754,Internacional,False,False,0.0,0,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,27.134730819107794,21.62162162162162,12.708723982315405,0.0,0.0,0.0,-0.01111111111111111,0.0,-0.04982312789596931
6001,Lucas Henrique Barbosa,lucas-barbosa,Lucas Barbosa,112886,9,277,4,6,0.0,5.49,0.0,3.87,3,Santos,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49,2023,1,285,1.0,1.0,302754,Internacional,False,False,0.0,reserva,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,35.84838653228913,21.62162162162162,12.708723982315405,0.0,0.0,0.0,0.2666449539852795,0.8544444444444445,1.9264942786441466
6002,Lucas Pires Silva,lucaspiressilva,Lucas Pires,114374,9,277,2,7,1.2,8.14,-0.32,5.66,7,Santos,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46,2023,1,285,1.0,1.0,302754,Internacional,True,True,20.0,reserva,62.0,53.0,115.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,35.294117647058826,45.54154280474648,21.62162162162162,13.699269428506012,0.0,0.0,0.14184397163120566,0.5995598134245442,2.2222222222222223,6.5766528822679495
6003,Ed Carlos de Arruda Amorim,edcarlos-arruda,Ed Carlos,118747,9,277,4,6,0.0,2.0,0.0,0.5,4,Santos,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,1,285,1.0,1.0,302754,Internacional,False,False,0.0,0,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,28.90977775544506,21.62162162162162,12.708723982315405,0.0,0.0,0.0,0.11622017859522857,1.5877777777777777,0.3321541859731287
6004,Kevyson Costa e Silva,kevyson,Kevyson,118701,9,277,2,6,0.0,1.0,0.0,0.0,0,Santos,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,1,285,1.0,1.0,302754,Internacional,False,False,0.0,0,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,24.88063407181054,21.62162162162162,17.025645630296793,0.0,0.0,0.0,0.0,0.0,0.0
6005,Weslley Pinto Batista,weslleypatati,Weslley Patati,118676,9,277,5,6,0.0,2.22,0.0,3.6,1,Santos,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,2023,1,285,1.0,1.0,302754,Internacional,False,False,0.0,reserva,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,38.992869875222816,21.62162162162162,19.382239382239383,0.0,0.0,0.0,1.7999999999999996,0.0,2.6904489063823425
6006,Paulo Mazoti Azevedo,paulomazoti,Paulo Mazoti,110602,9,277,1,6,0.0,1.0,0.0,0.0,0,Santos,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,1,285,1.0,1.0,302754,Internacional,False,False,0.0,0,62.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,26.47058823529412,21.62162162162162,21.62162162162162,0.0,0.0,0.0,0.0,0.0,0.0
6007,Nicolás Hernández Rodríguez,nicolashernandez,Nicolás Hernández,105672,9,285,3,7,4.2,3.75,0.11,2.4,4,Internacional,ZAG,Provável,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,2023,0,277,1.0,1.0,302754,Santos,True,True,115.0,titular,62.0,53.0,115.0,0.03652173913043479,5.0,0.0,5.0,100.0,11.11111111111111,0.0,0.0,0.0,0.0,20.588235294117645,27.79923252725277,21.62162162162162,13.026184299775723,0.0,0.0,1.153846153846154,0.3473894810973463,0.0,1.982242411728268
